B6:,R61
B85:,R5
B18:,R52
B19:,R93
B63:,R86
B69:,R31
B30:,R15
B74:,R54
B59:,R3
B43:,R44
B97:,R16
B5:,R58
B38:,R18
B29:,R46
B78:,R17
B47:,R4
B91:,R45
B92:,R12
B66:,R9
B22:,R96
B90:,R41
B26:,R14
B17:,R39
B20:,R43
B27:,R34
B95:,R68
B10:,R63
B68:,R32
B84:,R23
B94:,R21
B53:,R88
B32:,R13
B98:,R92
B96:,R1
B33:,R29
B8:,R20
B58:,R87
B39:,R76
B87:,R71
B21:,R82
B41:,R84
B40:,R60
B48:,R79
B83:,R0
B14:,R7
B62:,R55
B37:,R64
B93:,R94
B7:,R50
B24:,R78
B12:,R2
B80:,R22
B52:,R59
B72:,R73
B86:,R36
B50:,R97
B25:,R27
B1:,R48
B71:,R10
B28:,R37
B65:,R56
B4:,R89
B36:,R8
B70:,R19
B15:,R33
B45:,R77
B61:,R91
B77:,R72
B64:,R26
B16:,R98
B73:,R67
B34:,R99
B35:,R30
B0:,R6
B9:,R70
B54:,R66
B44:,R83
B42:,R62
B11:,R25
B51:,R28
B88:,R51
B82:,R57
B31:,R81
B99:,R38
B49:,R40
B60:,R11
B23:,R90
B56:,R42
B2:,R74
B81:,R69
B89:,R47
B67:,R85
B46:,R65
B76:,R75
B55:,R24
B79:,R80
B3:,R95
B75:,R53
B13:,R35
B57:,R49
